,Country,Target,Year,avg_prob_not_aligned,avg_prob_aligned,avg_prob_neutral_irrelevant,avg_confidence,count
805,Italy,RUSSIA,2010,0.16827191346666667,0.035449048000000004,0.7962790000000001,0.7962790000000001,3
806,Italy,RUSSIA,2017,0.010064872,0.0149322245,0.9750029,0.9750029,1
807,Italy,US,2002,0.022058076812,0.452679386148,0.5252625328,0.7392951744,25
808,Italy,US,2010,0.004946792171111112,0.39954404033333335,0.5955091911111111,0.7051615333333333,9
809,Italy,US,2017,0.0041828622025,0.09625104033333333,0.8995661266666667,0.9252250566666667,12
810,Jamaica,CHINA,2013,0.054303403287499996,0.126741488125,0.81895509125,0.8831094675,8
811,Jamaica,EU,2013,0.008779609220000002,0.1205428036,0.8706775600000001,0.87088277,5
812,Jamaica,US,2007,0.11030749489,0.50900351975,0.38068901,0.8313739425,4
813,Jamaica,US,2013,0.052231876724,0.11346367544,0.8343044484,0.8793321492,25
814,Japan,CHINA,2004,0.10205203390410958,0.09268787391780822,0.805260085890411,0.8386281653424658,73
815,Japan,CHINA,2005,0.08919676202083333,0.03746182220138889,0.8733414069444445,0.8965251594444444,72
816,Japan,CHINA,2006,0.1235550827390625,0.14810526874453125,0.728339647515625,0.827125473203125,128
817,Japan,CHINA,2007,0.13831081164066264,0.14230612400753012,0.7193830636355422,0.830991076385542,332
818,Japan,CHINA,2008,0.13864922262558138,0.18401531084593023,0.6773354643168605,0.8220804705813954,344
819,Japan,CHINA,2009,0.06051049,0.037568476,0.90192103,0.90192103,1
820,Japan,CHINA,2010,0.0199006815,0.050710706999999994,0.9293886,0.9293886,2
821,Japan,CHINA,2011,0.32617357166666666,0.3432236716666666,0.330602767,0.9333402133333334,3
822,Japan,CHINA,2012,0.17897375502071944,0.13627844609532375,0.6847478015654677,0.8150388771223022,278
823,Japan,CHINA,2013,0.2592871053511111,0.11663792480984125,0.6240749680222223,0.8181537186984127,315
824,Japan,CHINA,2014,0.25152727543279446,0.11573140667575058,0.6327413169376443,0.8209285749884527,433
825,Japan,CHINA,2018,0.11104052275768107,0.043640921754247004,0.8453185566732674,0.8744830795466388,1919
826,Japan,CHINA,2019,0.09285837188098563,0.04214258085112936,0.8649990456078029,0.8893023762217659,487
827,Japan,CHINA,2020,0.20279588139880408,0.10431100036882951,0.69289312043257,0.830172486475827,786
828,Japan,CHINA,2022,0.5651568929021277,0.10638797649787235,0.32845513331914894,0.8290811312765958,47
829,Japan,EU,2004,0.004788968556666667,0.04360695006666667,0.9516040673333334,0.9516040673333334,15
830,Japan,EU,2005,0.004811166175,0.036561421749999996,0.9586273974999999,0.9586273974999999,4
831,Japan,EU,2006,0.0082794583875,0.0312133615,0.9605071675,0.9605071675,8
832,Japan,EU,2007,0.010434860310526315,0.14066820831578947,0.848896929736842,0.8840874292105263,38
833,Japan,EU,2008,0.012355077990769231,0.11014362107692308,0.8775012992307691,0.8877597528205129,39
834,Japan,EU,2011,0.00029037442,0.9674954,0.032214127,0.9674954,1
835,Japan,EU,2012,0.040253744375142855,0.16652907439285713,0.7932171909714286,0.841982106,35
836,Japan,EU,2013,0.051565526625,0.1100356815625,0.8383987921875,0.8513819709375,32
837,Japan,EU,2014,0.034295317098510636,0.18186868793617023,0.7838359882340425,0.8594473317021277,47
838,Japan,EU,2018,0.016352855539826086,0.06407497533695651,0.9195721645652174,0.9292555167391304,92
839,Japan,EU,2019,0.0043567095153846155,0.02338474843076923,0.9722585461538462,0.9722585461538462,13
840,Japan,EU,2020,0.007132981624583333,0.16606065909375,0.8268063603958334,0.8948062964583333,48
841,Japan,EU,2022,0.0013440429499999998,0.7280493,0.27060662999999996,0.7280493,2
842,Japan,NATO,2004,0.004192730556,0.0454455502,0.9503617068,0.9503617068,25
843,Japan,NATO,2005,0.07191077433333333,0.037475688,0.8906135266666667,0.8906135266666667,3
844,Japan,NATO,2006,0.0151645815875,0.085042749875,0.89979268125,0.89979268125,8
845,Japan,NATO,2007,0.015776427450666666,0.14132959585833332,0.8428939779333333,0.8931775636666667,60
846,Japan,NATO,2008,0.012719929594857142,0.12213919534285715,0.8651408835428571,0.9095189494285715,70
847,Japan,NATO,2011,0.00024681512,0.92263365,0.07711955,0.92263365,1
848,Japan,NATO,2012,0.03342033866857143,0.12819923892857144,0.8383804196428571,0.8779594119642857,56
849,Japan,NATO,2013,0.019815513092857142,0.08031122883333333,0.8998732480952382,0.9067046080952381,42
850,Japan,NATO,2014,0.0060993961481132074,0.15323167571698112,0.8406689244716982,0.9036543590566039,53
851,Japan,NATO,2018,0.0071693243784,0.055276354580000006,0.9375543272,0.9387343616,125
852,Japan,NATO,2019,0.007737795255526316,0.061420016428947365,0.9308421926315789,0.9339538505263157,38
853,Japan,NATO,2020,0.025936141502984615,0.2055940676307692,0.7684697939538461,0.8735196772307693,65
854,Japan,NATO,2022,0.016245192500000002,0.3168378566666667,0.6669169666666667,0.9171821466666668,3
855,Japan,RUSSIA,2004,0.03760288685824176,0.08396696976923078,0.8784301427472527,0.8865494403296703,91
856,Japan,RUSSIA,2005,0.08789274211666666,0.025382738266666666,0.8867245272916667,0.899865214375,48
857,Japan,RUSSIA,2006,0.06901434208656716,0.2420020738410448,0.6889835938283582,0.8393280898507463,134
858,Japan,RUSSIA,2007,0.07522318626581818,0.18635292014509092,0.7384238938981817,0.8564156973090908,275
859,Japan,RUSSIA,2008,0.11334456159678456,0.17739952524372993,0.7092559118585209,0.8218341713183279,311
860,Japan,RUSSIA,2009,0.664423345,0.020380728,0.3151958775,0.71648972,2
861,Japan,RUSSIA,2010,0.016456104875,0.27415269649999996,0.70939121625,0.9405140975,4
862,Japan,RUSSIA,2011,0.026236897999999998,0.3542086073333333,0.6195545166666667,0.8968409500000001,3
863,Japan,RUSSIA,2012,0.12254938741999999,0.1797316058894737,0.697719007664,0.7928151478421053,190
864,Japan,RUSSIA,2013,0.14733366549414634,0.11974234561317072,0.7329239880341464,0.802250863414634,205
865,Japan,RUSSIA,2014,0.1409276593408759,0.1456193397189781,0.713452998149635,0.8259593514233576,274
866,Japan,RUSSIA,2018,0.1078327249568197,0.05181841746651736,0.8403488547491601,0.8798133572676372,893
867,Japan,RUSSIA,2019,0.0871778313852258,0.04613922412645161,0.8666829464838709,0.8888890426774193,310
868,Japan,RUSSIA,2020,0.16345744788482142,0.11235083916495536,0.7241917138482143,0.84084719125,448
869,Japan,RUSSIA,2022,0.7672426401764706,0.04051953356764706,0.1922378282764706,0.87279426,34
870,Japan,US,2004,0.005351516382147287,0.16330080258139534,0.8313476806821706,0.8626574806976743,258
871,Japan,US,2005,0.0040129843034897965,0.19179227218877554,0.8041947434183674,0.8461899464795919,196
872,Japan,US,2006,0.0065607117849385025,0.31263819079278077,0.6808010961764706,0.8461688469251336,374
873,Japan,US,2007,0.006002512583556493,0.37478349011785717,0.6192139993551948,0.8199261487077921,1540
874,Japan,US,2008,0.00583042488956373,0.3725882363861617,0.6215813390991989,0.8240491727967953,1373
875,Japan,US,2009,0.0010833187433333333,0.5636785938333334,0.43523806391666664,0.8171931441666667,12
876,Japan,US,2010,0.00021842906,0.879205,0.12057659,0.879205,1
877,Japan,US,2011,0.0009470279838461539,0.7680653753846154,0.23098758869230768,0.8656452415384616,13
878,Japan,US,2012,0.017670079183719413,0.341321216180261,0.6410087077050571,0.8307751010440456,613
879,Japan,US,2013,0.006042286102688822,0.3963343264924471,0.5976233881329305,0.832342034758308,662
880,Japan,US,2014,0.005844581870776349,0.3459289311598115,0.6482264871713797,0.8296053185689803,1167
881,Japan,US,2018,0.00946116900738948,0.15224694100567174,0.8382918899629277,0.8759719890082384,3156
882,Japan,US,2019,0.005942928530329427,0.11265164876718749,0.881405423470052,0.8995105531640625,768
883,Japan,US,2020,0.01069941006250826,0.302500788187172,0.6867998042526725,0.8539985971622935,1029
884,Japan,US,2022,0.0383606115422807,0.49105892192982453,0.4705804532982456,0.8065594012280701,57
885,Kenya,RUSSIA,2017,0.102478616,0.107658386,0.789863,0.789863,1
886,Kenya,US,2017,0.00832829,0.0639278,0.92774385,0.92774385,1
887,Latvia,EU,2002,0.0019676458065384615,0.5474764915384616,0.4505558766153846,0.71134794,26
888,Latvia,EU,2003,0.00207549624,0.577197141,0.42072733733333334,0.7287678806666666,15
889,Latvia,EU,2005,0.004290541823571429,0.5443344910714286,0.4513749753571429,0.84715282,14
890,Latvia,EU,2008,0.0033170983183333333,0.6182529066666667,0.37842999720833337,0.794024189375,48
891,Latvia,EU,2011,0.00335665344,0.4931265202857143,0.5035168227142857,0.7723467814285714,14
892,Latvia,EU,2012,0.002930109334375,0.14043374549999998,0.85663616,0.864236435,16
893,Latvia,EU,2014,0.00091999095,0.175225305,0.823854675,0.823854675,2
894,Latvia,EU,2015,0.07879094038899999,0.4100341123333333,0.5111749445666667,0.7281557783333333,30
895,Latvia,EU,2016,0.1100517716,0.5006101922222223,0.3893380255555556,0.62292134,9
896,Latvia,EU,2020,0.007751957437333334,0.3793116094,0.6129364414666667,0.8424932193333333,15
897,Latvia,NATO,1995,0.019311089,0.18812403,0.79256487,0.79256487,1
898,Latvia,NATO,2002,0.0017201301657142859,0.7445175478571429,0.2537623250714286,0.8144355192857143,14
899,Latvia,NATO,2003,0.0020538325369642858,0.5201386775803571,0.4778074936785714,0.7696385072321429,112
900,Latvia,NATO,2005,0.0019383640075,0.892714945,0.105346715,0.892714945,8
901,Latvia,NATO,2008,0.00159497412825,0.7547956699,0.2436093602,0.835845823,40
902,Latvia,NATO,2011,0.0040270674499999996,0.5704410852727273,0.4255318610909091,0.737994124090909,22
903,Latvia,NATO,2012,0.0015086946768888888,0.15869296225925925,0.8397983437037037,0.882131887037037,27
904,Latvia,NATO,2015,0.07232571582153846,0.6112441319230769,0.3164301501538462,0.7556082592307691,26
905,Latvia,NATO,2016,0.07414994392892857,0.5227810175714286,0.4030690475357143,0.7161591657142857,28
906,Latvia,NATO,2020,0.0033945946274193547,0.455884999,0.5407204209032258,0.84251571,31
907,Latvia,RUSSIA,2002,0.017237588477777777,0.48770492488888884,0.4950574844444444,0.6788181611111112,9
908,Latvia,RUSSIA,2003,0.0109599388,0.7259273825,0.263112724,0.88191155,4
909,Latvia,RUSSIA,2008,0.49421835599999997,0.3878754001,0.11790622549999999,0.87364051,2
910,Latvia,RUSSIA,2011,0.181622965,0.26319937375,0.55517768,0.582511515,4
911,Latvia,RUSSIA,2012,0.007775553316666666,0.26034536433333333,0.7318790733333334,0.76547249,6
912,Latvia,RUSSIA,2015,0.9071423733333334,0.018389602585416668,0.0744680428375,0.931600163125,48
913,Latvia,RUSSIA,2016,0.9577965828571429,0.004666906721428571,0.037536509642857145,0.9577965828571429,14
914,Latvia,RUSSIA,2020,0.9000061,0.037757556261538455,0.06223637384615384,0.9370247215384615,13
915,Latvia,US,2002,0.0008943895599999999,0.8515917959999999,0.147513791,0.8515917959999999,5
916,Latvia,US,2003,0.0010453948199999998,0.6724173700000001,0.32653717833333334,0.89295471,3
917,Latvia,US,2008,0.00039551167,0.9815326900000001,0.018071809,0.9815326900000001,2
918,Latvia,US,2012,0.0006489647766666667,0.3178527026666667,0.6814983200000001,0.9722759166666667,3
919,Latvia,US,2016,0.0005629393425,0.9614760575,0.037961,0.9614760575,4
920,Latvia,US,2020,0.0006318029600000001,0.7782260000000001,0.22114220066666668,0.8450714716666666,6
921,Lithuania,CHINA,2020,0.33577222361111114,0.04924877930277778,0.6149789963055556,0.8131310425,36
922,Lithuania,CHINA,2022,0.4733166138732394,0.022263499009859154,0.5044198960422535,0.8392942316901408,71
923,Lithuania,CHINA,2023,0.38551377824,0.05431459305,0.5601716358000001,0.7540903258,50
924,Lithuania,EU,2002,0.0018432298095454546,0.6189896945454545,0.37916706031818187,0.7674376840909091,22
925,Lithuania,EU,2006,0.0029342673640740742,0.13004126574074076,0.8670244522222222,0.8818795255555556,27
926,Lithuania,EU,2008,0.00146873401,0.452881654,0.54564959,0.603363578,5
927,Lithuania,EU,2011,0.00206145908375,0.55392452375,0.44401401,0.69448931875,8
928,Lithuania,EU,2012,0.011696982967380951,0.16904445670238094,0.8192585566666667,0.8501136122619047,84
929,Lithuania,EU,2015,0.00195573675,0.079296755,0.9187474849999999,0.9187474849999999,2
930,Lithuania,EU,2016,0.06638988337777778,0.26716120633333335,0.6664489033333333,0.8002687366666668,9
931,Lithuania,EU,2017,0.0025218793056756756,0.09139764477297298,0.9060804737837838,0.9060804737837838,37
932,Lithuania,EU,2020,0.08318417461428572,0.0478937595,0.8689220671428571,0.8803318585714285,14
933,Lithuania,EU,2022,0.12426718400714286,0.05752939271428571,0.8182034178571429,0.8262637635714285,14
934,Lithuania,EU,2023,0.10483266702777777,0.10877628405555556,0.7863910422222222,0.8195886222222222,18
935,Lithuania,NATO,2002,0.0015716837561904763,0.7252535338095238,0.2731747950952381,0.8110810295238096,21
936,Lithuania,NATO,2006,0.005628369609910714,0.20130656915535713,0.7930650617857143,0.8351255775,112
937,Lithuania,NATO,2008,0.0019129780277777778,0.5346685522222222,0.46341848,0.7405810677777778,9
938,Lithuania,NATO,2011,0.0013559167244444445,0.6923540988888889,0.3062899955555556,0.7656261522222222,9
939,Lithuania,NATO,2012,0.006669764540227273,0.16471600796022726,0.8286142330681817,0.8667645943181818,88
940,Lithuania,NATO,2015,0.00202254912,0.610043537,0.387933921,0.7574169399999999,10
941,Lithuania,NATO,2016,0.014293693429411766,0.492981388117647,0.49272492264705875,0.7635736029411765,17
942,Lithuania,NATO,2017,0.018682804374367815,0.1733861347183908,0.807931064367816,0.839814613908046,87
943,Lithuania,NATO,2020,0.09861656779166666,0.09711322550000001,0.8042701983333332,0.8042701983333332,12
944,Lithuania,NATO,2022,0.136461938112,0.08744966368,0.7760884072,0.8016970116000001,25
945,Lithuania,NATO,2023,0.27889331981818183,0.1894315330909091,0.5316751194545455,0.6533306309090908,11
946,Lithuania,RUSSIA,2002,0.005643644000000001,0.864150942,0.13020545160000002,0.8863480100000001,5
947,Lithuania,RUSSIA,2006,0.0400136647,0.1637644667142857,0.7962218628571429,0.7962218628571429,7
948,Lithuania,RUSSIA,2012,0.026314188114285715,0.2768343144285714,0.6968514957142856,0.8320746414285713,14
949,Lithuania,RUSSIA,2016,0.977927838,0.005614197600000001,0.0164579886,0.977927838,5
950,Lithuania,RUSSIA,2017,0.44559336844,0.024433965646,0.52997266,0.8259469930000001,50
951,Lithuania,RUSSIA,2020,0.5247016201037267,0.053894775893478256,0.42140360686149064,0.8249336978260869,322
952,Lithuania,RUSSIA,2022,0.6309749492296297,0.03808018489962963,0.3309448731962963,0.8243170889259259,270
953,Lithuania,RUSSIA,2023,0.7643670860761904,0.02533072333142857,0.2103021898414286,0.8774965922380953,210
954,Lithuania,US,2002,0.0006803352899999999,0.7296949566666666,0.269624715,0.7296949566666666,3
955,Lithuania,US,2006,0.0028161902476923073,0.39841045930769237,0.5987733774615385,0.7808914661538461,13
956,Lithuania,US,2012,0.0015667953675,0.20374998125,0.79468322625,0.79468322625,8
957,Lithuania,US,2015,0.0025578553,0.5659358,0.4315064,0.5659358,1
958,Lithuania,US,2016,0.0018304342866666667,0.8501245166666666,0.148045036,0.8501245166666666,3
959,Lithuania,US,2017,0.03656132902,0.1940749648125,0.769363715,0.8141021825,16
960,Lithuania,US,2020,0.011644358,0.027371643,0.960984,0.960984,1
961,Lithuania,US,2022,0.06285682175,0.021927686000000002,0.915215495,0.915215495,2
962,Lithuania,US,2023,0.5078827138571429,0.03942740814285715,0.45268987857142856,0.8117669000000001,7
963,Luxembourg,CHINA,2011,0.016612073699999997,0.2704954519105263,0.712892487,0.9233655547368421,19
964,Luxembourg,CHINA,2012,0.19804016149999998,0.08591411725,0.7160457275000001,0.8551468799999999,4
965,Luxembourg,CHINA,2023,0.5965643815714285,0.08911904589999999,0.3143165821428572,0.8484956714285714,7
966,Luxembourg,EU,1997,0.00028999808,0.020195952666666666,0.9795140333333334,0.9795140333333334,3
967,Luxembourg,EU,2011,0.0019632832815730337,0.23200266094719102,0.766034053033708,0.8382244156179774,89
968,Luxembourg,EU,2012,0.0037260725331746034,0.0657296019063492,0.9305443263492064,0.9305443263492064,63
969,Luxembourg,EU,2017,0.002898050158846154,0.08356247351923077,0.9135394773076922,0.9280926703846154,52
970,Luxembourg,EU,2018,0.0009274530566666667,0.052292310499999994,0.9467802283333334,0.9467802283333334,6
971,Luxembourg,EU,2023,0.003625076876923077,0.33771194946153843,0.6586629762307692,0.7799940396923077,65
972,Luxembourg,NATO,2011,0.004349584790666667,0.125620557,0.870029856,0.8985278986666666,15
973,Luxembourg,NATO,2012,0.002026464,0.38099190499999996,0.6169816,0.8130816249999999,2
974,Luxembourg,NATO,2017,0.0025952051779069766,0.12923311023953488,0.8681716790697674,0.88620423,43
975,Luxembourg,NATO,2018,0.0028101270499999997,0.0355066295,0.96168324,0.96168324,4
976,Luxembourg,NATO,2023,0.003525158441034483,0.4100267415,0.5864481061206896,0.7966061263793104,58
977,Luxembourg,RUSSIA,2011,0.019158311259459458,0.1869389253,0.7939027837837838,0.85470081,37
978,Luxembourg,RUSSIA,2012,0.12689437324285716,0.24300947328571426,0.6300961428571429,0.7829378157142857,7
979,Luxembourg,RUSSIA,2023,0.9053071054166667,0.012082265429166668,0.08261062399166667,0.9084340741666667,24
980,Luxembourg,US,2011,0.0014122519433333333,0.155305298,0.8432824516666666,0.8432824516666666,6
981,Luxembourg,US,2012,0.000677619,0.4304978675,0.56882452,0.86692128,2
982,Luxembourg,US,2017,0.00231031715,0.021013367999999998,0.976676285,0.976676285,2
983,Luxembourg,US,2023,0.00034654292,0.75310355,0.24654987,0.75310355,1
984,Macedonia,CHINA,2012,0.00554510025,0.74588795,0.24856698500000002,0.74588795,2
985,Macedonia,EU,2005,0.0026832767876923077,0.5682745853846154,0.4290421284615385,0.7198485761538461,13
986,Macedonia,EU,2012,0.0028900482785185182,0.5033366557777778,0.4937732956296296,0.7644026137037038,27
987,Macedonia,EU,2018,0.03633950010478261,0.5887970925652174,0.374863407826087,0.7645181208695652,23
988,Macedonia,NATO,2005,0.002238779667027027,0.6161660478108107,0.3815951834054054,0.8110904581081081,37
989,Macedonia,NATO,2012,0.001629453583898305,0.622321084779661,0.37604946288135593,0.7978940676271186,59
990,Macedonia,NATO,2018,0.013618794585853659,0.6475424064268293,0.33883880512195125,0.7965117337804878,82
991,Macedonia,RUSSIA,2012,0.008317611,0.5566568,0.43502563,0.5566568,1
992,Macedonia,US,2012,0.0036708101883333333,0.4738546848333333,0.5224745005,0.8940551916666667,6
993,Macedonia,US,2018,0.00130719961,0.819018038,0.179674773,0.823523106,5
994,Malaysia,CHINA,2019,0.022915188,0.07937091233333333,0.8977139166666667,0.8977139166666667,3
995,Malaysia,CHINA,2020,0.1411937548,0.10315574984615385,0.7556504958846154,0.8793604007692307,26
996,Malaysia,EU,2019,0.0018600664,0.30994606,0.68819386,0.68819386,1
997,Malaysia,RUSSIA,2019,0.019851124,0.19338492,0.78676397,0.78676397,1
998,Malaysia,RUSSIA,2020,0.0919855676,0.35503173514285713,0.5529826731428572,0.8132911071428571,7
999,Malaysia,US,2019,0.0035031952,0.149809,0.84668785,0.84668785,1
1000,Malaysia,US,2020,0.0023995746,0.223939065,0.7736613450000001,0.7736613450000001,2
1001,Maldives,CHINA,2012,0.07179881,0.065512005,0.8626891999999999,0.8626891999999999,2
1002,Maldives,US,2012,0.014163085,0.083575904,0.9022611,0.9022611,1
1003,Mexico,CHINA,2014,0.015451608,0.0304761165,0.9540723200000001,0.9540723200000001,2
1004,Mexico,EU,2014,0.0025680025,0.403956418,0.593475565142857,0.8185057142857143,7
1005,Mexico,EU,2022,0.012998884866666666,0.032535731000000005,0.9544653799999999,0.9544653799999999,3
1006,Mexico,NATO,2013,0.004754236,0.102782674,0.8924631,0.8924631,1
1007,Mexico,RUSSIA,2018,0.22935064500000002,0.033915623,0.73673375,0.73673375,2
1008,Mexico,US,2005,0.13247421334285714,0.05046800705714286,0.8170577742857142,0.8822651242857142,7
1009,Mexico,US,2013,0.003040258,0.0391649,0.9577949,0.9577949,1
1010,Mexico,US,2014,0.02929861410125,0.29330453556249997,0.6773968490625,0.811962466875,16
1011,Mexico,US,2018,0.00937820466,0.01886468668,0.971757092,0.971757092,5
1012,Mexico,US,2022,0.0013587324747368422,0.4146085219473684,0.5840327477631579,0.8149219563157896,19
1013,Moldova,EU,2011,0.0037097246572,0.5892836340000001,0.40700663032,0.7983183084,25
1014,Moldova,NATO,2011,0.0016638675241666667,0.704623088,0.2937129985,0.812709415,12
1015,Moldova,RUSSIA,2011,0.5273880646,0.4062893726071429,0.06632255942857143,0.9198679735714286,14
1016,Moldova,US,2011,0.0021114234666666665,0.8161560666666666,0.181732522,0.8161560666666666,3
1017,Montenegro,EU,2006,0.0014733789783333334,0.3233055793333333,0.6752210083333333,0.7988090833333333,6
1018,Montenegro,EU,2008,0.0018821714233333332,0.3393580482777778,0.6587597903888889,0.8281350561111112,18
1019,Montenegro,EU,2013,0.008526288926842105,0.34620392673684214,0.6452698,0.75799025,19
1020,Montenegro,EU,2018,0.004065140933333333,0.34765173383333337,0.6482831322222222,0.84636501,9
1021,Montenegro,NATO,2006,0.00093287878,0.67205962,0.32700749,0.73357452,2
1022,Montenegro,NATO,2008,0.002375277938,0.332383028,0.6652416835,0.8546431059999999,20
1023,Montenegro,NATO,2013,0.007023863653846154,0.37226676407692305,0.6207093758974359,0.7773430205128206,39
1024,Montenegro,NATO,2018,0.008851154734181818,0.4803020799527273,0.5108467550727273,0.8106137821818181,55
1025,Montenegro,US,2013,0.0023762981433333333,0.3526999153333334,0.64492377,0.9555707099999999,3
1026,NATO,CHINA,2022,0.9869451,0.0055688736,0.0074860817,0.9869451,1
1027,NATO,EU,1991,0.0026155084,0.53194165,0.4654428,0.53194165,1
1028,NATO,EU,1999,0.0032536154333333337,0.5084309666666667,0.48831542333333333,0.6743905666666666,3
1029,NATO,EU,2010,0.00167051305,0.009842460833333334,0.98848704,0.98848704,6
1030,NATO,EU,2022,0.00074480364,0.8352469771428571,0.16400823714285714,0.8352469771428571,7
1031,NATO,NATO,1949,0.0060796133375,0.017422864,0.976497525,0.976497525,8
1032,NATO,NATO,1954,0.012672960433108109,0.020290416414864863,0.9670366229729729,0.9670366229729729,74
1033,NATO,NATO,1957,0.016441206521875,0.022382086269791667,0.9611767101041666,0.9611767101041666,96
1034,NATO,NATO,1968,0.02498582065452381,0.021294380672619045,0.9537198041666667,0.9547971108333334,168
1035,NATO,NATO,1991,0.0036390649444444445,0.1738783821111111,0.82248256,0.82248256,9
1036,NATO,NATO,1999,0.0021914173995454546,0.3361562256818182,0.6616523622727273,0.7412632286363636,22
1037,NATO,NATO,2010,0.003035792078604651,0.028840388465116277,0.9681238134883722,0.9681238134883722,43
1038,NATO,NATO,2022,0.007724432362380952,0.33858445309523805,0.6536911204761905,0.7885187185714286,21
1039,NATO,RUSSIA,1957,0.12411182,0.040589813,0.8352984,0.8352984,1
1040,NATO,RUSSIA,1999,0.005774768625,0.8532873625,0.14093785675,0.8532873625,4
1041,NATO,RUSSIA,2010,0.022499901226666667,0.1362322408666667,0.8412678686666666,0.8614848553333334,15
1042,NATO,RUSSIA,2022,0.965645154375,0.00840567219375,0.02594917855625,0.965645154375,16
1043,NATO,US,1949,0.004089128666666666,0.017634932,0.97827595,0.97827595,3
1044,NATO,US,1954,0.014919999233333333,0.017290377666666665,0.9677896466666667,0.9677896466666667,3
1045,NATO,US,1957,0.0094904632,0.051178797,0.939330725,0.939330725,2
1046,NATO,US,1991,0.0054359358,0.155032359,0.8395317633333333,0.8395317633333333,3
1047,NATO,US,1999,0.0024524152666666665,0.5768470133333333,0.42070055,0.6343296900000001,3
1048,NATO,US,2010,0.0012288193,0.042789213,0.95598197,0.95598197,1
1049,NATO,US,2022,0.0022629092,0.65396357,0.3437735,0.65396357,1
1050,Netherlands,CHINA,2010,0.164492147,0.05418258214285714,0.7813252557142858,0.7813252557142858,7
1051,Netherlands,CHINA,2013,0.22059861416666668,0.034810607,0.7445908,0.8360380316666666,6
1052,Netherlands,CHINA,2018,0.049285827574999996,0.0225406835,0.9281734725,0.9281734725,8
1053,Netherlands,CHINA,2019,0.5508216516666667,0.0210179861,0.42816037,0.6936848316666667,6
1054,Netherlands,CHINA,2020,0.7557408518333334,0.01831436975,0.2259447725,0.9081741366666667,12
1055,Netherlands,CHINA,2023,0.53649259,0.04182639071428572,0.42168105,0.72777152,7
1056,Netherlands,EU,2005,0.0027815948399999998,0.23754984736666665,0.7596685570666666,0.8390137253333333,15
1057,Netherlands,EU,2007,0.0011483336666666666,0.43831702,0.5605346299999999,0.8002905766666667,3
1058,Netherlands,EU,2010,0.019475381822222224,0.22651134322222222,0.7540132627777778,0.845320841111111,9
1059,Netherlands,EU,2013,0.0084714735,0.3930475257083333,0.5984810006666667,0.8006058529166666,24
1060,Netherlands,EU,2016,0.003340614966666667,0.011399867666666667,0.9852595366666668,0.9852595366666668,3
1061,Netherlands,EU,2018,0.003305537083541667,0.03147039959583333,0.9652240679166667,0.9652240679166667,48
1062,Netherlands,EU,2019,0.023282755700952378,0.2246185656785714,0.7520986828571429,0.8349563373809523,42
1063,Netherlands,EU,2020,0.006111118004423077,0.3590749573076923,0.6348139195769231,0.7953208778846155,52
1064,Netherlands,EU,2022,0.0012935544833333334,0.5523962633333334,0.44631024666666663,0.7195460666666667,3
1065,Netherlands,EU,2023,0.023744804485357145,0.4614287663214286,0.5148264357142857,0.7947897675000001,28
1066,Netherlands,NATO,2000,0.003901291331111111,0.5060196318888889,0.4900790722222222,0.79309997,9
1067,Netherlands,NATO,2005,0.002103367928888889,0.30142143652777775,0.6964752006388889,0.8058520044444444,36
1068,Netherlands,NATO,2007,0.0008807022333333333,0.41413542333333336,0.5849838866666667,0.8293873,3
1069,Netherlands,NATO,2010,0.04992935057857143,0.35262729628571426,0.5974433942857144,0.7405835028571428,7
1070,Netherlands,NATO,2013,0.0018746950776923077,0.5991270950769231,0.3989982131538462,0.80049843,13
1071,Netherlands,NATO,2018,0.0031376644822857145,0.03163291098285714,0.9652294239999999,0.9652294239999999,35
1072,Netherlands,NATO,2019,0.0031869799661999997,0.32237402991999997,0.6744390016,0.819794526,50
1073,Netherlands,NATO,2020,0.0265345802439726,0.35680190319863014,0.6166635111780823,0.8006761253424657,73
1074,Netherlands,NATO,2022,0.0006303045,0.5797806733333334,0.41958899666666666,0.7743054033333333,3
1075,Netherlands,NATO,2023,0.024729963935652174,0.4114870716956522,0.5637829634347826,0.7645713134782608,23
1076,Netherlands,RUSSIA,2005,0.0308683888,0.37403667,0.595094946,0.715129918,5
1077,Netherlands,RUSSIA,2010,0.47980668600000004,0.0732457092,0.446947616,0.6822646779999999,5
1078,Netherlands,RUSSIA,2013,0.1199349995875,0.329739101375,0.5503258975,0.77818185375,8
1079,Netherlands,RUSSIA,2018,0.20064198964444444,0.04525020171111111,0.7541078073333334,0.8749736366666666,9
1080,Netherlands,RUSSIA,2019,0.32072373163636364,0.018390645409090908,0.660885647,0.9033440945454546,11
1081,Netherlands,RUSSIA,2020,0.8028088578125,0.01066056695,0.18653056778750002,0.956828703125,16
1082,Netherlands,RUSSIA,2022,0.9587706,0.009305692,0.031923622,0.9587706,1
1083,Netherlands,RUSSIA,2023,0.8791706475757576,0.016975433203030302,0.10385390683030304,0.912253316969697,33
1084,Netherlands,US,2000,0.0015334641,0.73763865,0.26082787,0.73763865,1
1085,Netherlands,US,2005,0.00097727365,0.19233036,0.806692375,0.806692375,2
1086,Netherlands,US,2007,0.0008403682,0.35735783,0.6418017,0.6418017,1
1087,Netherlands,US,2010,0.017167862234,0.1285149344,0.854317212,0.854317212,5
1088,Netherlands,US,2013,0.004537725,0.04759896,0.9478633,0.9478633,1
